INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.D6F5ECC95AB3E98BE4D606D28DA66194.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.D6F5ECC95AB3E98BE4D606D28DA66194.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.D6F5ECC95AB3E98BE4D606D28DA66194.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "GET /session/46aa583034386615be845e415a602ff6/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "GET /session/46aa583034386615be845e415a602ff6/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: a41c5f25c50a61fd70b5db6814f580d1575a9facde137b7603e1fa9a42fcbb4b
DEBUG    LoginPage:login_page.py:32 login crumb: a41c5f25c50a61fd70b5db6814f580d1575a9facde137b7603e1fa9a42fcbb4b
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "GET /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.9E3EFA1C7E76B9A9E5463EFD0528D79C.e.60/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.9E3EFA1C7E76B9A9E5463EFD0528D79C.e.60/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.CA092353420C4CE83256BDBA50513010.e.62/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "GET /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.CA092353420C4CE83256BDBA50513010.e.111/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.CA092353420C4CE83256BDBA50513010.e.111/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "GET /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.CA092353420C4CE83256BDBA50513010.e.112/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.CA092353420C4CE83256BDBA50513010.e.112/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "GET /session/46aa583034386615be845e415a602ff6/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "GET /session/46aa583034386615be845e415a602ff6/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/actions HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#build-steps'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.D19A97ABBB4983A2F34AACDA38228CEB.e.290/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', '//button[@name="Apply"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "GET /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.D19A97ABBB4983A2F34AACDA38228CEB.e.291/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.D19A97ABBB4983A2F34AACDA38228CEB.e.291/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', '//input[@id="cb21"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "POST /session/46aa583034386615be845e415a602ff6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "GET /session/46aa583034386615be845e415a602ff6/element/f.FFC246EA75AAC71CFE98B1DC2B818C98.d.D19A97ABBB4983A2F34AACDA38228CEB.e.197/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56371 "DELETE /session/46aa583034386615be845e415a602ff6 HTTP/1.1" 200 0
