INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.1197EBA5765377A73573A1FCD0933719.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.1197EBA5765377A73573A1FCD0933719.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.1197EBA5765377A73573A1FCD0933719.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "GET /session/aa02a5d4ff68121c319a20a640efa054/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "GET /session/aa02a5d4ff68121c319a20a640efa054/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 76f49ac020cd3ce0326a943c480ad51121479669cfe96b4dd25f26c2aa6a11cf
DEBUG    LoginPage:login_page.py:32 login crumb: 76f49ac020cd3ce0326a943c480ad51121479669cfe96b4dd25f26c2aa6a11cf
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "GET /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.9B7614F2A0E7F4616B2DE81AEEBF256A.e.47/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.9B7614F2A0E7F4616B2DE81AEEBF256A.e.47/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.8980794CEBBE0AA2D90568190D9BFD08.e.54/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "GET /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.8980794CEBBE0AA2D90568190D9BFD08.e.97/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.8980794CEBBE0AA2D90568190D9BFD08.e.97/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "GET /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.8980794CEBBE0AA2D90568190D9BFD08.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.8980794CEBBE0AA2D90568190D9BFD08.e.98/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "GET /session/aa02a5d4ff68121c319a20a640efa054/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "GET /session/aa02a5d4ff68121c319a20a640efa054/url HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for visibility_of_element_located(('css selector', '.jenkins-section:has(#environment)'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/execute/sync HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:70 Click on locator ('css selector', "input[name*='PreBuildCleanup']~label")
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', "input[name*='PreBuildCleanup']~label"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "GET /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.BDF7437DBA413A289EF0F2B10715C74E.e.218/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.BDF7437DBA413A289EF0F2B10715C74E.e.218/click HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for presence_of_all_elements_located(('css selector', "input[name*='PreBuildCleanup']~label"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "POST /session/aa02a5d4ff68121c319a20a640efa054/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "GET /session/aa02a5d4ff68121c319a20a640efa054/element/f.E341444C57ECAC392B87579D6BFB4287.d.BDF7437DBA413A289EF0F2B10715C74E.e.218/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:51725 "DELETE /session/aa02a5d4ff68121c319a20a640efa054 HTTP/1.1" 200 0
