INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.92ECCF40751E88D4B3FB31ADEF0EDFAE.e.2/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.92ECCF40751E88D4B3FB31ADEF0EDFAE.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.92ECCF40751E88D4B3FB31ADEF0EDFAE.e.6/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "GET /session/915030eb82a52e4dde895142f2277fbb/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "GET /session/915030eb82a52e4dde895142f2277fbb/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 8d2bde3e40eee2095e0720088bb6e212a10baf1b1ff167a1d44057a893b4165f
DEBUG    LoginPage:login_page.py:32 login crumb: 8d2bde3e40eee2095e0720088bb6e212a10baf1b1ff167a1d44057a893b4165f
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "GET /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.207EAB287DF6A5C2D1A30D34D35B4ED2.e.47/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.207EAB287DF6A5C2D1A30D34D35B4ED2.e.47/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.2414B8D467C801063D84DCCDA4D0331B.e.49/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "GET /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.2414B8D467C801063D84DCCDA4D0331B.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.2414B8D467C801063D84DCCDA4D0331B.e.98/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "GET /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.2414B8D467C801063D84DCCDA4D0331B.e.99/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.2414B8D467C801063D84DCCDA4D0331B.e.99/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "GET /session/915030eb82a52e4dde895142f2277fbb/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "GET /session/915030eb82a52e4dde895142f2277fbb/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.205B59928B671D3841418323D218E520.e.171/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "POST /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.205B59928B671D3841418323D218E520.e.171/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "GET /session/915030eb82a52e4dde895142f2277fbb/element/f.E77DE984DB4257783832548A8D19FF77.d.205B59928B671D3841418323D218E520.e.171/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36521 "DELETE /session/915030eb82a52e4dde895142f2277fbb HTTP/1.1" 200 0
