INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.21277AB68FB271B3C53FC5DF196F04A9.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.21277AB68FB271B3C53FC5DF196F04A9.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.21277AB68FB271B3C53FC5DF196F04A9.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "GET /session/0b34d55d7e0630554997502fb3ad534b/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "GET /session/0b34d55d7e0630554997502fb3ad534b/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 2549d8bea6b32e86ecbafd96d42f7e1e733069cb7649356f1d02aa60ae918d44
DEBUG    LoginPage:login_page.py:32 login crumb: 2549d8bea6b32e86ecbafd96d42f7e1e733069cb7649356f1d02aa60ae918d44
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "GET /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.51F64D7220D4BD59406DAB9FF776712C.e.47/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.51F64D7220D4BD59406DAB9FF776712C.e.47/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for visibility_of_all_elements_located(('css selector', '.label'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "POST /session/0b34d55d7e0630554997502fb3ad534b/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "GET /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.6A534340816DBF4A9F75F810D7B0400B.e.96/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "GET /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.6A534340816DBF4A9F75F810D7B0400B.e.97/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "GET /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.6A534340816DBF4A9F75F810D7B0400B.e.98/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "GET /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.6A534340816DBF4A9F75F810D7B0400B.e.99/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "GET /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.6A534340816DBF4A9F75F810D7B0400B.e.100/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "GET /session/0b34d55d7e0630554997502fb3ad534b/element/f.8BCD5942C32957BA0497961318833E8D.d.6A534340816DBF4A9F75F810D7B0400B.e.101/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41935 "DELETE /session/0b34d55d7e0630554997502fb3ad534b HTTP/1.1" 200 0
