INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.1D312383E4CF3C709E599BA686724AA5.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.1D312383E4CF3C709E599BA686724AA5.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.1D312383E4CF3C709E599BA686724AA5.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 156
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: a3326f28680906f47574c0321d3a5aeffe4aba86ef11842f4be17fcac6ef7451
DEBUG    LoginPage:login_page.py:32 login crumb: a3326f28680906f47574c0321d3a5aeffe4aba86ef11842f4be17fcac6ef7451
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.890E9B99AE71DF69FFB55AF202ECA56D.e.53/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.890E9B99AE71DF69FFB55AF202ECA56D.e.53/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.580E4F2BC26712E11E8A7218C9BD59E9.e.60/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.580E4F2BC26712E11E8A7218C9BD59E9.e.102/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.580E4F2BC26712E11E8A7218C9BD59E9.e.102/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.580E4F2BC26712E11E8A7218C9BD59E9.e.103/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.580E4F2BC26712E11E8A7218C9BD59E9.e.103/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/actions HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#build-steps'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.7F36313EFD59B50950041F6774874210.e.281/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', '//button[@name="Apply"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.7F36313EFD59B50950041F6774874210.e.310/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.7F36313EFD59B50950041F6774874210.e.310/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', '//input[@id="cb18"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "POST /session/20ea4018f1484efbe6bd40aaebd66c99/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "GET /session/20ea4018f1484efbe6bd40aaebd66c99/element/f.C3366EBB500E7BB0B1610F386742C191.d.7F36313EFD59B50950041F6774874210.e.180/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48859 "DELETE /session/20ea4018f1484efbe6bd40aaebd66c99 HTTP/1.1" 200 0
