INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.830CB87C6B1955AFBAB06E30CFEBD8D9.e.2/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.830CB87C6B1955AFBAB06E30CFEBD8D9.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.830CB87C6B1955AFBAB06E30CFEBD8D9.e.6/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 153
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 8d441567572fe29d33a60cf57d4e54428d83fc8d3ec361c7ed244f4ef0ef4342
DEBUG    LoginPage:login_page.py:32 login crumb: 8d441567572fe29d33a60cf57d4e54428d83fc8d3ec361c7ed244f4ef0ef4342
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.CFEA984E250B5B8C0C2BE4B61F2A575C.e.47/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.CFEA984E250B5B8C0C2BE4B61F2A575C.e.47/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.59194DF46E8D1D5433A3C55B813066FC.e.49/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.59194DF46E8D1D5433A3C55B813066FC.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.59194DF46E8D1D5433A3C55B813066FC.e.98/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.59194DF46E8D1D5433A3C55B813066FC.e.99/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.59194DF46E8D1D5433A3C55B813066FC.e.99/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/url HTTP/1.1" 200 0
DEBUG    Header:ui_element.py:126 Navigating to MainPage with click on (('id', 'jenkins-home-link'),)
DEBUG    Header:ui_element.py:28 waiting for element_to_be_clickable(('id', 'jenkins-home-link'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.9983D855D506015BC9C322CCC3CBEE1C.e.147/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.9983D855D506015BC9C322CCC3CBEE1C.e.147/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "POST /session/2fff448cd7089af25cab203668dd2203/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "GET /session/2fff448cd7089af25cab203668dd2203/element/f.2FE7D12D86541772E2B243CDFAFCEB1A.d.89E979C05C915CD8E74F4928F5C86F17.e.168/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:40053 "DELETE /session/2fff448cd7089af25cab203668dd2203 HTTP/1.1" 200 0
