INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.AD2E9698C07DA8D89F08FA6C8A3DBBFE.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.AD2E9698C07DA8D89F08FA6C8A3DBBFE.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.AD2E9698C07DA8D89F08FA6C8A3DBBFE.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: fba064610b477017b6b08760b28b3e870fffe9795029775ac2e0d96e3a1c1f7d
DEBUG    LoginPage:login_page.py:32 login crumb: fba064610b477017b6b08760b28b3e870fffe9795029775ac2e0d96e3a1c1f7d
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.5A52348EC4ECBC817D40924B39685071.e.46/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.5A52348EC4ECBC817D40924B39685071.e.46/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.26A56AD97056D9F8C0A63232EA126C4E.e.48/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.26A56AD97056D9F8C0A63232EA126C4E.e.97/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.26A56AD97056D9F8C0A63232EA126C4E.e.97/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.26A56AD97056D9F8C0A63232EA126C4E.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.26A56AD97056D9F8C0A63232EA126C4E.e.98/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'jenkins-toggle-switch__label__checked-title'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.B7947CC24A9FDAAD328B10CFBA5E0F37.e.274/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.B7947CC24A9FDAAD328B10CFBA5E0F37.e.274/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for visibility_of_element_located(('class name', 'jenkins-toggle-switch__label__unchecked-title'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/execute/sync HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', '//button[@name="Submit"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.B7947CC24A9FDAAD328B10CFBA5E0F37.e.276/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.B7947CC24A9FDAAD328B10CFBA5E0F37.e.276/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectPage:ui_element.py:28 waiting for text_to_be_present_in_element(('css selector', '.job-index-headline.page-headline'), 'New Freestyle Project')
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.34D088CBE6C317D92588DA501B6BEA62.e.297/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/elements HTTP/1.1" 200 0
DEBUG    FreestyleProjectPage:ui_element.py:28 waiting for visibility_of_element_located(('xpath', '//form[@action="enable"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "POST /session/01611e90a09d4a5e2f1b72575d952acc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "GET /session/01611e90a09d4a5e2f1b72575d952acc/element/f.DC453BCF30DE14E5093F8C1F38B9D078.d.34D088CBE6C317D92588DA501B6BEA62.e.277/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:47063 "DELETE /session/01611e90a09d4a5e2f1b72575d952acc HTTP/1.1" 200 0
