INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.50457DECF4D5A8137F90712351D476A7.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.50457DECF4D5A8137F90712351D476A7.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.50457DECF4D5A8137F90712351D476A7.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 153
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 0e097f6e89e84ecaad16cc1f9b9cfb7f23e801714ede9b0bccbae809ad7ee3db
DEBUG    LoginPage:login_page.py:32 login crumb: 0e097f6e89e84ecaad16cc1f9b9cfb7f23e801714ede9b0bccbae809ad7ee3db
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.2A95393EB4BD241BD421A13D48CD3B84.e.46/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.2A95393EB4BD241BD421A13D48CD3B84.e.46/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.376840F43B886598ECE1D4608720C2C1.e.53/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.376840F43B886598ECE1D4608720C2C1.e.95/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.376840F43B886598ECE1D4608720C2C1.e.95/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.376840F43B886598ECE1D4608720C2C1.e.96/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.376840F43B886598ECE1D4608720C2C1.e.96/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', '//button[@name="Submit"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.6137A1F28F0A8A081B5F9E2333D1E2D7.e.264/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.6137A1F28F0A8A081B5F9E2333D1E2D7.e.264/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'Build Now'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.A9D11A2DCEFED57522FF7EAB2ECA39CB.e.291/enabled HTTP/1.1" 200 0
DEBUG    FreestyleProjectPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '.job-index-headline.page-headline'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "POST /session/60f3471fa789f243ed0d9a2ffe6e2148/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "GET /session/60f3471fa789f243ed0d9a2ffe6e2148/element/f.70969EE5AC33C1C718F07FBC2E5F3DFB.d.A9D11A2DCEFED57522FF7EAB2ECA39CB.e.292/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35091 "DELETE /session/60f3471fa789f243ed0d9a2ffe6e2148 HTTP/1.1" 200 0
