INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.8F76B7A04A42E03E1B0D3514A5025758.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.8F76B7A04A42E03E1B0D3514A5025758.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.8F76B7A04A42E03E1B0D3514A5025758.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 154
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: fc9a192db4ff913d6a80fd9291149c08aaf62d90a213fa90bfb85e7e24dd9f9f
DEBUG    LoginPage:login_page.py:32 login crumb: fc9a192db4ff913d6a80fd9291149c08aaf62d90a213fa90bfb85e7e24dd9f9f
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.BA84573CD5927563680F7DAE15B2CFAC.e.46/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.BA84573CD5927563680F7DAE15B2CFAC.e.46/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.52E6F88EF94A7F446B9527CBE4B2A814.e.48/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.52E6F88EF94A7F446B9527CBE4B2A814.e.97/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.52E6F88EF94A7F446B9527CBE4B2A814.e.97/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.52E6F88EF94A7F446B9527CBE4B2A814.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.52E6F88EF94A7F446B9527CBE4B2A814.e.98/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/actions HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#build-steps'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.B999E8FF68E47190C0F62774242CD53C.e.276/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', '//button[@name="Apply"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.B999E8FF68E47190C0F62774242CD53C.e.298/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.B999E8FF68E47190C0F62774242CD53C.e.298/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', '//input[@id="cb19"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "POST /session/868c4785b6b3ad6674ec3be72adc48f4/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "GET /session/868c4785b6b3ad6674ec3be72adc48f4/element/f.1A7B597C7786AFE45AD8B2354E24A18B.d.B999E8FF68E47190C0F62774242CD53C.e.181/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:44451 "DELETE /session/868c4785b6b3ad6674ec3be72adc48f4 HTTP/1.1" 200 0
