INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.CA8858182B749C38A8370EDD497787E3.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.CA8858182B749C38A8370EDD497787E3.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.CA8858182B749C38A8370EDD497787E3.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 154
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 5f66ab3ece9329cb6b22ca0fbc12256cf0db84103afc8950d56eacf58cc2b000
DEBUG    LoginPage:login_page.py:32 login crumb: 5f66ab3ece9329cb6b22ca0fbc12256cf0db84103afc8950d56eacf58cc2b000
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.886C61D9FA88CE9791426AB85287BC6F.e.37/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.886C61D9FA88CE9791426AB85287BC6F.e.37/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.9713EDB678E82078FEA6C706764EFBE2.e.46/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.9713EDB678E82078FEA6C706764EFBE2.e.88/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.9713EDB678E82078FEA6C706764EFBE2.e.88/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.9713EDB678E82078FEA6C706764EFBE2.e.89/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.9713EDB678E82078FEA6C706764EFBE2.e.89/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/url HTTP/1.1" 200 0
DEBUG    Header:ui_element.py:126 Navigating to MainPage with click on (('id', 'jenkins-home-link'),)
DEBUG    Header:ui_element.py:28 waiting for element_to_be_clickable(('id', 'jenkins-home-link'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.BD6758A8BAA95390DA0EA3BCE6CC5113.e.157/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.BD6758A8BAA95390DA0EA3BCE6CC5113.e.157/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/url HTTP/1.1" 200 0
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.0A2C1D0D7DC813EF26AE97245B46E727.e.175/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.0A2C1D0D7DC813EF26AE97245B46E727.e.175/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'from'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.89FD79C9DE882E573019A8A4C7D18714.e.180/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('css selector', 'div.jenkins-dropdown')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', 'div.jenkins-dropdown'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 404 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "GET /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.89FD79C9DE882E573019A8A4C7D18714.e.253/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element/f.4FA96F8CF3AFD46AA9B00E68E8C93E45.d.89FD79C9DE882E573019A8A4C7D18714.e.253/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for visibility_of_element_located(('id', 'from'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "POST /session/22c6d4d3263bd097a50eb3be9e6c3d00/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:48201 "DELETE /session/22c6d4d3263bd097a50eb3be9e6c3d00 HTTP/1.1" 200 0
