INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.0CB1A8897CD7BB15E3BB578961AA333A.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.0CB1A8897CD7BB15E3BB578961AA333A.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.0CB1A8897CD7BB15E3BB578961AA333A.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 156
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: da694125414c7c8f5f5d17931171733d7c58f00d3ead3eccbb7ca954d1cd6e53
DEBUG    LoginPage:login_page.py:32 login crumb: da694125414c7c8f5f5d17931171733d7c58f00d3ead3eccbb7ca954d1cd6e53
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.20576D38B5C1E5E258AF8BB3F980D64F.e.59/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.20576D38B5C1E5E258AF8BB3F980D64F.e.59/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.97A580E873E5E6A22E7A88E250E227C1.e.61/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.97A580E873E5E6A22E7A88E250E227C1.e.110/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.97A580E873E5E6A22E7A88E250E227C1.e.110/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.97A580E873E5E6A22E7A88E250E227C1.e.111/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.97A580E873E5E6A22E7A88E250E227C1.e.111/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.253AEEF97BA6A19BB57070E806025D7D.e.210/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "POST /session/fa838eaf3c4c17cf4e2925c4ddb072dc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "GET /session/fa838eaf3c4c17cf4e2925c4ddb072dc/element/f.1767147418BA3246C57D55381794CA0B.d.253AEEF97BA6A19BB57070E806025D7D.e.210/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:35725 "DELETE /session/fa838eaf3c4c17cf4e2925c4ddb072dc HTTP/1.1" 200 0
