INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.F692A65A1216CF7F6029807B8292F76A.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.F692A65A1216CF7F6029807B8292F76A.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.F692A65A1216CF7F6029807B8292F76A.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "GET /session/7dda59a0a55201ca58ee251fd5cea975/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "GET /session/7dda59a0a55201ca58ee251fd5cea975/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 154
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 342ffc1e1d842a078e09109d1d54401d6f414d9bc40175c1a8095cf03c3803a4
DEBUG    LoginPage:login_page.py:32 login crumb: 342ffc1e1d842a078e09109d1d54401d6f414d9bc40175c1a8095cf03c3803a4
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "GET /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.781C39AA94EABC61A678427055338740.e.47/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.781C39AA94EABC61A678427055338740.e.47/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.B41B489598D4E58C3FB2551621E05B3A.e.49/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "GET /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.B41B489598D4E58C3FB2551621E05B3A.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.B41B489598D4E58C3FB2551621E05B3A.e.98/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('css selector', '#ok-button')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "GET /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.B41B489598D4E58C3FB2551621E05B3A.e.99/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.B41B489598D4E58C3FB2551621E05B3A.e.99/click HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/job/Pipeline%20project/configure
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:base_page.py:26 Page content loaded: http://localhost:8080/job/Pipeline%20project/configure
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '.jenkins-checkbox > input#cb8 + label'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="7dda59a0a55201ca58ee251fd5cea975", element="f.10C4AC941F4574EC38D25ABD5E240DCA.d.2CFC59513DF32725333B86FD1518109A.e.173")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "GET /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.2CFC59513DF32725333B86FD1518109A.e.173/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.2CFC59513DF32725333B86FD1518109A.e.173/click HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_element_located(('name', '_.upstreamProjects'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for visibility_of(<selenium.webdriver.remote.webelement.WebElement (session="7dda59a0a55201ca58ee251fd5cea975", element="f.10C4AC941F4574EC38D25ABD5E240DCA.d.2CFC59513DF32725333B86FD1518109A.e.145")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', "div[nameref='cb8'] .error"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for visibility_of(<selenium.webdriver.remote.webelement.WebElement (session="7dda59a0a55201ca58ee251fd5cea975", element="f.10C4AC941F4574EC38D25ABD5E240DCA.d.2CFC59513DF32725333B86FD1518109A.e.294")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "POST /session/7dda59a0a55201ca58ee251fd5cea975/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "GET /session/7dda59a0a55201ca58ee251fd5cea975/element/f.10C4AC941F4574EC38D25ABD5E240DCA.d.2CFC59513DF32725333B86FD1518109A.e.294/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:45611 "DELETE /session/7dda59a0a55201ca58ee251fd5cea975 HTTP/1.1" 200 0
