INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.BBA613EC7576CDEC2E0E757CFC875150.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.BBA613EC7576CDEC2E0E757CFC875150.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.BBA613EC7576CDEC2E0E757CFC875150.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 1f427b101b0fcd5c07c0bac8b04d5f42987fca5b714e4a2a1c740819160d5e30
DEBUG    LoginPage:login_page.py:32 login crumb: 1f427b101b0fcd5c07c0bac8b04d5f42987fca5b714e4a2a1c740819160d5e30
DEBUG    MainPage:ui_element.py:70 Click on locator ('link text', 'Manage Jenkins')
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'Manage Jenkins'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.287B9F9A5AC1E6BB452447E14CDC0DA3.e.59/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.287B9F9A5AC1E6BB452447E14CDC0DA3.e.59/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/url HTTP/1.1" 200 0
DEBUG    ManageJenkinsPage:ui_element.py:70 Click on locator ('xpath', "//a[@href='systemInfo']/..")
DEBUG    ManageJenkinsPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', "//a[@href='systemInfo']/.."),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.95ACCE4B6D10B07AAC75FD03D31CD091.e.94/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.95ACCE4B6D10B07AAC75FD03D31CD091.e.94/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/url HTTP/1.1" 200 0
DEBUG    SystemInformationPage:ui_element.py:70 Click on locator ('xpath', "//a[@href='#'][text()='Memory Usage']/..")
DEBUG    SystemInformationPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', "//a[@href='#'][text()='Memory Usage']/.."),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.121/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.121/click HTTP/1.1" 200 0
DEBUG    SystemInformationPage:ui_element.py:28 waiting for visibility_of_element_located(('id', 'timespan-select'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.101/name HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.101/attribute/multiple HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.101/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.144/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.144/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.144/click HTTP/1.1" 200 0
DEBUG    SystemInformationPage:ui_element.py:28 waiting for visibility_of_element_located(('xpath', "//img[contains(@src, 'sec10&width')]"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    SystemInformationPage:ui_element.py:28 waiting for visibility_of_element_located(('id', 'timespan-select'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.101/name HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.101/attribute/multiple HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.101/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.147/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.147/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.147/click HTTP/1.1" 200 0
DEBUG    SystemInformationPage:ui_element.py:28 waiting for visibility_of_element_located(('xpath', "//img[contains(@src, 'min&width')]"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    SystemInformationPage:ui_element.py:28 waiting for visibility_of_element_located(('id', 'timespan-select'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.101/name HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.101/attribute/multiple HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.101/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.150/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "GET /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.150/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element/f.E21A8DF48D64D6B18EB117AE1F90EE41.d.593DC92A085C1F0D59F4A9533355913B.e.150/click HTTP/1.1" 200 0
DEBUG    SystemInformationPage:ui_element.py:28 waiting for visibility_of_element_located(('xpath', "//img[contains(@src, 'hour&width')]"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "POST /session/67d5805b7dac8d6627f2427d8e844f39/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:39543 "DELETE /session/67d5805b7dac8d6627f2427d8e844f39 HTTP/1.1" 200 0
