INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.3F80581F3FCBB02B0FDEDF08F341E882.e.2/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.3F80581F3FCBB02B0FDEDF08F341E882.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.3F80581F3FCBB02B0FDEDF08F341E882.e.6/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 148c3e1555aaed8c937f0297fecd29591ee137084c5b8d041946ba32ff9a8884
DEBUG    LoginPage:login_page.py:32 login crumb: 148c3e1555aaed8c937f0297fecd29591ee137084c5b8d041946ba32ff9a8884
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.9C3FA2EBA272F99B35B35DCE7627D841.e.46/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.9C3FA2EBA272F99B35B35DCE7627D841.e.46/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'hudson_matrix_MatrixProject')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.95/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.95/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'active'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'hudson_model_FreeStyleProject')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.98/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'active'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/elements HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'hudson_matrix_MatrixProject')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.95/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.95/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'active'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.101/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.101/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'active'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/elements HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'hudson_matrix_MatrixProject')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.95/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.95/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'active'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('css selector', '[class*="cloudbees_hudson_plugins_folder"]')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.108/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.108/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'active'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/elements HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'hudson_matrix_MatrixProject')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.95/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.95/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'active'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'org_jenkinsci_plugins_workflow_multibranch_WorkflowMultiBranchProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'org_jenkinsci_plugins_workflow_multibranch_WorkflowMultiBranchProject')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'org_jenkinsci_plugins_workflow_multibranch_WorkflowMultiBranchProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "GET /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.111/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element/f.7091A24D34B2C7E68A8B63B4A19EE105.d.ACFD5F05C1B054CA829CE35FF5CA1C91.e.111/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'org_jenkinsci_plugins_workflow_multibranch_WorkflowMultiBranchProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'active'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/elements HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:41347 "POST /session/b9a5ce787c9e67b804ec23b3ae4c2ce6/element HTTP/1.1" 200 0
