INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.EB09C1A1D2C493E71945EF90A4BA8C35.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.EB09C1A1D2C493E71945EF90A4BA8C35.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.EB09C1A1D2C493E71945EF90A4BA8C35.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "GET /session/abf1b726810f6b26335b777f21e35481/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "GET /session/abf1b726810f6b26335b777f21e35481/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: bfea6b6107c824d0656e2e639ec6b8a2cc56647b760198dab1724a9a0da5c297
DEBUG    LoginPage:login_page.py:32 login crumb: bfea6b6107c824d0656e2e639ec6b8a2cc56647b760198dab1724a9a0da5c297
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "GET /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.3AFEF262B55D13FC014B9A9A99D66881.e.59/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.3AFEF262B55D13FC014B9A9A99D66881.e.59/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.1B6C7E6070737C8A1B79D92511C8E831.e.61/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "GET /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.1B6C7E6070737C8A1B79D92511C8E831.e.110/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.1B6C7E6070737C8A1B79D92511C8E831.e.110/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "GET /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.1B6C7E6070737C8A1B79D92511C8E831.e.111/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.1B6C7E6070737C8A1B79D92511C8E831.e.111/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "GET /session/abf1b726810f6b26335b777f21e35481/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "GET /session/abf1b726810f6b26335b777f21e35481/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/actions HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#build-steps'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.98555E189FA76A4E0DD6C040E2B3DFE2.e.289/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', '//button[@name="Apply"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "GET /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.98555E189FA76A4E0DD6C040E2B3DFE2.e.290/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.98555E189FA76A4E0DD6C040E2B3DFE2.e.290/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', '//input[@id="cb23"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "POST /session/abf1b726810f6b26335b777f21e35481/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "GET /session/abf1b726810f6b26335b777f21e35481/element/f.F149059EA84090AA904600DF660E602E.d.98555E189FA76A4E0DD6C040E2B3DFE2.e.200/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59233 "DELETE /session/abf1b726810f6b26335b777f21e35481 HTTP/1.1" 200 0
