INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.CD58D108E2E28EEDA479EA781E37F073.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.CD58D108E2E28EEDA479EA781E37F073.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.CD58D108E2E28EEDA479EA781E37F073.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 153
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: a2cb635e8fd83b545b521a5e54fa6ea6c29226ebdba265de2779251e31bcc5ee
DEBUG    LoginPage:login_page.py:32 login crumb: a2cb635e8fd83b545b521a5e54fa6ea6c29226ebdba265de2779251e31bcc5ee
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.3454BA2C1D1993039A6F4D7DC7B9F2A4.e.46/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.3454BA2C1D1993039A6F4D7DC7B9F2A4.e.46/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.91F377F591CC6EE266CC321A6EC7AC45.e.48/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.91F377F591CC6EE266CC321A6EC7AC45.e.97/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.91F377F591CC6EE266CC321A6EC7AC45.e.97/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('css selector', '#ok-button')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.91F377F591CC6EE266CC321A6EC7AC45.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.91F377F591CC6EE266CC321A6EC7AC45.e.98/click HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/job/Pipeline%20project/configure
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/element HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:base_page.py:26 Page content loaded: http://localhost:8080/job/Pipeline%20project/configure
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_all_elements_located(('xpath', "//*[contains(@name, 'Trigger') and @type='checkbox']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "POST /session/16a3b99a6b0de590960b3f56c15221d8/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.DA1BB27C1BD701ABD5BE0573E8D17DC3.e.143/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.DA1BB27C1BD701ABD5BE0573E8D17DC3.e.149/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.DA1BB27C1BD701ABD5BE0573E8D17DC3.e.151/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.DA1BB27C1BD701ABD5BE0573E8D17DC3.e.152/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "GET /session/16a3b99a6b0de590960b3f56c15221d8/element/f.FBA49B6F64E72576F7166E387076A511.d.DA1BB27C1BD701ABD5BE0573E8D17DC3.e.155/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:56317 "DELETE /session/16a3b99a6b0de590960b3f56c15221d8 HTTP/1.1" 200 0
