INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.681A6067527D38C2DE4007EE22118EAF.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.681A6067527D38C2DE4007EE22118EAF.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.681A6067527D38C2DE4007EE22118EAF.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: ccaf7f33b5477792551d549e00a2824fad4b2372426b5cbb2e6f21864cd6633c
DEBUG    LoginPage:login_page.py:32 login crumb: ccaf7f33b5477792551d549e00a2824fad4b2372426b5cbb2e6f21864cd6633c
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.ADB85ED8809C150768DADEDDC65501DE.e.47/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.ADB85ED8809C150768DADEDDC65501DE.e.47/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.5B79A9C40629679595D125FB0CC3B57D.e.49/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'org_jenkinsci_plugins_workflow_job_WorkflowJob'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.5B79A9C40629679595D125FB0CC3B57D.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.5B79A9C40629679595D125FB0CC3B57D.e.98/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('css selector', '#ok-button')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.5B79A9C40629679595D125FB0CC3B57D.e.99/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.5B79A9C40629679595D125FB0CC3B57D.e.99/click HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/job/Pipeline%20project/configure
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:base_page.py:26 Page content loaded: http://localhost:8080/job/Pipeline%20project/configure
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_all_elements_located(('xpath', "//span[input[contains(@name, 'Trigger')]]"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.237")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.237/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.237/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.238")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.238/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.238/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.239")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.239/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.239/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.240")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.240/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.240/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.241")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.241/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.241/click HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_all_elements_located(('xpath', "//span[input[contains(@name, 'Trigger')]]"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.237")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.237/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.237/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.238")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.238/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.238/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.239")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.239/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.239/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.240")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.240/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.240/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for element_to_be_clickable(<selenium.webdriver.remote.webelement.WebElement (session="95be07a6d20d6451d7fb3dab06b65c25", element="f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.241")>,)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.241/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.241/click HTTP/1.1" 200 0
DEBUG    PipelineConfigPage:ui_element.py:28 waiting for presence_of_all_elements_located(('xpath', "//*[contains(@name, 'Trigger') and @type='checkbox']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "POST /session/95be07a6d20d6451d7fb3dab06b65c25/elements HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.145/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.151/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.153/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.154/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "GET /session/95be07a6d20d6451d7fb3dab06b65c25/element/f.5EE2C706624D522DCD4341D1EC59B0AA.d.08B7487CB2DC83F59C194432A6794204.e.157/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:59873 "DELETE /session/95be07a6d20d6451d7fb3dab06b65c25 HTTP/1.1" 200 0
