INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/element/f.D1FDF4CF1480C65D9AA22B869939943B.d.6A771AD57F67CC3246CAEFEDF0520CD6.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/element/f.D1FDF4CF1480C65D9AA22B869939943B.d.6A771AD57F67CC3246CAEFEDF0520CD6.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/element/f.D1FDF4CF1480C65D9AA22B869939943B.d.6A771AD57F67CC3246CAEFEDF0520CD6.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "GET /session/a7d2a382a96ba456061ae0216a4530d1/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "GET /session/a7d2a382a96ba456061ae0216a4530d1/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: f5cbfedd6cba520b35d301745c8c8eb1b8918a066c764241d08072f59edda012
DEBUG    LoginPage:login_page.py:32 login crumb: f5cbfedd6cba520b35d301745c8c8eb1b8918a066c764241d08072f59edda012
DEBUG    MainPage:ui_element.py:70 Click on locator ('link text', 'Manage Jenkins')
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'Manage Jenkins'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "GET /session/a7d2a382a96ba456061ae0216a4530d1/element/f.D1FDF4CF1480C65D9AA22B869939943B.d.00C7A7CF7C7B6A6372163B96C2BBB932.e.59/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/element/f.D1FDF4CF1480C65D9AA22B869939943B.d.00C7A7CF7C7B6A6372163B96C2BBB932.e.59/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "GET /session/a7d2a382a96ba456061ae0216a4530d1/url HTTP/1.1" 200 0
DEBUG    ManageJenkinsPage:ui_element.py:70 Click on locator ('xpath', "//a[@href='load-statistics']/..")
DEBUG    ManageJenkinsPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', "//a[@href='load-statistics']/.."),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "GET /session/a7d2a382a96ba456061ae0216a4530d1/element/f.D1FDF4CF1480C65D9AA22B869939943B.d.3B25CCB3DC29E4E1C2703FC722E3A355.e.94/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "POST /session/a7d2a382a96ba456061ae0216a4530d1/element/f.D1FDF4CF1480C65D9AA22B869939943B.d.3B25CCB3DC29E4E1C2703FC722E3A355.e.94/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "GET /session/a7d2a382a96ba456061ae0216a4530d1/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "GET /session/a7d2a382a96ba456061ae0216a4530d1/title HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:54979 "DELETE /session/a7d2a382a96ba456061ae0216a4530d1 HTTP/1.1" 200 0
