INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.A50251D0D4AF26C7B3B407BB3C8EE403.e.2/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.A50251D0D4AF26C7B3B407BB3C8EE403.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.A50251D0D4AF26C7B3B407BB3C8EE403.e.6/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 154
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 65f5b3281bee47b6f7896165582814211a6a829c4a41c5379fb87bee14f52b32
DEBUG    LoginPage:login_page.py:32 login crumb: 65f5b3281bee47b6f7896165582814211a6a829c4a41c5379fb87bee14f52b32
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.7453B029CBF8B6C0CCA37693C6DC88A5.e.46/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.7453B029CBF8B6C0CCA37693C6DC88A5.e.46/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.F59AFF47A89787CD093C7A0783677262.e.48/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.F59AFF47A89787CD093C7A0783677262.e.97/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.F59AFF47A89787CD093C7A0783677262.e.97/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.F59AFF47A89787CD093C7A0783677262.e.98/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.F59AFF47A89787CD093C7A0783677262.e.98/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/url HTTP/1.1" 200 0
DEBUG    Header:ui_element.py:126 Navigating to MainPage with click on (('id', 'jenkins-home-link'),)
DEBUG    Header:ui_element.py:28 waiting for element_to_be_clickable(('id', 'jenkins-home-link'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.F3CBE82E046F5CEF61EB2FDF35E09D9C.e.146/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.F3CBE82E046F5CEF61EB2FDF35E09D9C.e.146/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/url HTTP/1.1" 200 0
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.5AD903F18910463CCB3D321429CEC417.e.167/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.5AD903F18910463CCB3D321429CEC417.e.167/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.BE823A49FAEBADF0AF2516470BF52ED3.e.175/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'from'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.BE823A49FAEBADF0AF2516470BF52ED3.e.177/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:70 Click on locator ('css selector', '#ok-button')
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.BE823A49FAEBADF0AF2516470BF52ED3.e.193/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.BE823A49FAEBADF0AF2516470BF52ED3.e.193/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/url HTTP/1.1" 200 0
DEBUG    ErrorPageCopyFrom:ui_element.py:28 waiting for visibility_of_element_located(('css selector', '#main-panel > h1'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.0CB00CDEC384FABF66A5D78980586A27.e.208/text HTTP/1.1" 200 0
DEBUG    ErrorPageCopyFrom:ui_element.py:28 waiting for visibility_of_element_located(('css selector', '#main-panel > p'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "POST /session/0d1bbc042dc42a508f6f98e4359135c0/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "GET /session/0d1bbc042dc42a508f6f98e4359135c0/element/f.D9E964E128825B527A389FAEDE77E7E9.d.0CB00CDEC384FABF66A5D78980586A27.e.209/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:43373 "DELETE /session/0d1bbc042dc42a508f6f98e4359135c0 HTTP/1.1" 200 0
