INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.68A1EAA2195541BC621E000D99BB780D.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.68A1EAA2195541BC621E000D99BB780D.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.68A1EAA2195541BC621E000D99BB780D.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: a7b733585b038328c02f6d384e557d343acbf50aa891e59418caf5c67ca748d6
DEBUG    LoginPage:login_page.py:32 login crumb: a7b733585b038328c02f6d384e557d343acbf50aa891e59418caf5c67ca748d6
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.35036DAFA8086A6918A0D0F93DAE7187.e.59/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.35036DAFA8086A6918A0D0F93DAE7187.e.59/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.C51E42476611A7EFF44EFCCD82B08FD2.e.66/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.C51E42476611A7EFF44EFCCD82B08FD2.e.108/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.C51E42476611A7EFF44EFCCD82B08FD2.e.108/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.C51E42476611A7EFF44EFCCD82B08FD2.e.109/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.C51E42476611A7EFF44EFCCD82B08FD2.e.109/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/actions HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#build-steps'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.D538D4E721D509F884B05E89DA080F3C.e.287/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', '//button[@name="Apply"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.D538D4E721D509F884B05E89DA080F3C.e.288/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.D538D4E721D509F884B05E89DA080F3C.e.288/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', '//input[@id="cb20"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "POST /session/3161b4cf581727925a1f840bc586d5bc/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "GET /session/3161b4cf581727925a1f840bc586d5bc/element/f.5D610E1E575C59E5350F6278287725E5.d.D538D4E721D509F884B05E89DA080F3C.e.193/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:60195 "DELETE /session/3161b4cf581727925a1f840bc586d5bc HTTP/1.1" 200 0
