INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.CEB681F2AC53180FAAF15DDE9A5A8BC3.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.CEB681F2AC53180FAAF15DDE9A5A8BC3.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.CEB681F2AC53180FAAF15DDE9A5A8BC3.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "GET /session/eec0455f8ea569c9bfa975d788398165/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "GET /session/eec0455f8ea569c9bfa975d788398165/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "GET /session/eec0455f8ea569c9bfa975d788398165/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 156
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 2b1d472bfc044e83d4256938f976ed7f5d47738c5639faa4fa3dc60f5ebe0107
DEBUG    LoginPage:login_page.py:32 login crumb: 2b1d472bfc044e83d4256938f976ed7f5d47738c5639faa4fa3dc60f5ebe0107
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "GET /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.D7D5C1D0AFC283561DE7BA6821BFCF52.e.44/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.D7D5C1D0AFC283561DE7BA6821BFCF52.e.44/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.3EA88330A45B0267AF7707024010A2BC.e.51/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "GET /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.3EA88330A45B0267AF7707024010A2BC.e.93/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.3EA88330A45B0267AF7707024010A2BC.e.93/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "GET /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.3EA88330A45B0267AF7707024010A2BC.e.94/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.3EA88330A45B0267AF7707024010A2BC.e.94/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "GET /session/eec0455f8ea569c9bfa975d788398165/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "GET /session/eec0455f8ea569c9bfa975d788398165/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "POST /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.B21742E64F32184F51087389CD37DDF2.e.158/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "GET /session/eec0455f8ea569c9bfa975d788398165/element/f.E691B4A7D2D745A3D94E21E20BE69385.d.B21742E64F32184F51087389CD37DDF2.e.158/selected HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:46419 "DELETE /session/eec0455f8ea569c9bfa975d788398165 HTTP/1.1" 200 0
