INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.32B53697AD793D88D5EAC7A033D4FB51.e.1/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.32B53697AD793D88D5EAC7A033D4FB51.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.32B53697AD793D88D5EAC7A033D4FB51.e.9/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 154
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 2bdd3873a5d8b41bc7ed19f51dbfbb6d6c249859a59d7ec759d283dcefa8461b
DEBUG    LoginPage:login_page.py:32 login crumb: 2bdd3873a5d8b41bc7ed19f51dbfbb6d6c249859a59d7ec759d283dcefa8461b
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.9460EFC8DF89B9D712FA6B761B9B6AB9.e.48/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.9460EFC8DF89B9D712FA6B761B9B6AB9.e.48/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.0B7C0DEEAE721813EB1AE567DAF0021F.e.50/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '[class*="cloudbees_hudson_plugins_folder"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.0B7C0DEEAE721813EB1AE567DAF0021F.e.99/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.0B7C0DEEAE721813EB1AE567DAF0021F.e.99/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.0B7C0DEEAE721813EB1AE567DAF0021F.e.100/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.0B7C0DEEAE721813EB1AE567DAF0021F.e.100/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/url HTTP/1.1" 200 0
DEBUG    Header:ui_element.py:126 Navigating to MainPage with click on (('id', 'jenkins-home-link'),)
DEBUG    Header:ui_element.py:28 waiting for element_to_be_clickable(('id', 'jenkins-home-link'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.7057BE3CEC36B321F59A2D191293C5B3.e.165/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.7057BE3CEC36B321F59A2D191293C5B3.e.165/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/url HTTP/1.1" 200 0
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.C0505E74370D200DD7013F69DF7B4201.e.212/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.C0505E74370D200DD7013F69DF7B4201.e.212/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'from'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.87CAD639178DA8A68FE85CCF0263AC39.e.216/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for visibility_of_element_located(('css selector', 'div.jenkins-dropdown'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 404 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "POST /session/b62327403326a380eda45d84c0417138/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "GET /session/b62327403326a380eda45d84c0417138/element/f.7EEF502AFAF4ADE8CEC3309F43157324.d.87CAD639178DA8A68FE85CCF0263AC39.e.289/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:33739 "DELETE /session/b62327403326a380eda45d84c0417138 HTTP/1.1" 200 0
