INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.E6DF085831E6420FF2024EDCF1115254.e.2/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.E6DF085831E6420FF2024EDCF1115254.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.E6DF085831E6420FF2024EDCF1115254.e.6/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 154
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 80ba58d7cc76bbbf4f7e03a9b7cc138d819ae8659f9eebdca4ff215df01ec3d9
DEBUG    LoginPage:login_page.py:32 login crumb: 80ba58d7cc76bbbf4f7e03a9b7cc138d819ae8659f9eebdca4ff215df01ec3d9
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.48FDFDC51D55D2A3D8B0EBBC7F1FD370.e.59/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.48FDFDC51D55D2A3D8B0EBBC7F1FD370.e.59/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.C91544C5B72620BD2684919156BE2EBA.e.66/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_matrix_MatrixProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.C91544C5B72620BD2684919156BE2EBA.e.108/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.C91544C5B72620BD2684919156BE2EBA.e.108/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.C91544C5B72620BD2684919156BE2EBA.e.109/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.C91544C5B72620BD2684919156BE2EBA.e.109/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/url HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:70 Click on locator ('id', 'toggle-switch-enable-disable-project')
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('id', 'toggle-switch-enable-disable-project'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.2A44016E9E3DBABB5EC34F1296E78631.e.294/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.2A44016E9E3DBABB5EC34F1296E78631.e.294/click HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:70 Click on locator ('name', 'Submit')
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('name', 'Submit'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.2A44016E9E3DBABB5EC34F1296E78631.e.295/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.2A44016E9E3DBABB5EC34F1296E78631.e.295/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/url HTTP/1.1" 200 0
DEBUG    MultiConfigProjectPage:ui_element.py:70 Click on locator ('xpath', "//span[text()='Configure']/..")
DEBUG    MultiConfigProjectPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', "//span[text()='Configure']/.."),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.66D91774213F73F3F18F0066F9E0A61A.e.332/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.66D91774213F73F3F18F0066F9E0A61A.e.332/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/url HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:70 Click on locator ('id', 'toggle-switch-enable-disable-project')
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('id', 'toggle-switch-enable-disable-project'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.D97B75115701BA001EF263747C37383C.e.508/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.D97B75115701BA001EF263747C37383C.e.508/click HTTP/1.1" 200 0
DEBUG    MultiConfigProjectConfigPage:ui_element.py:70 Click on locator ('name', 'Submit')
DEBUG    MultiConfigProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('name', 'Submit'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.D97B75115701BA001EF263747C37383C.e.516/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element/f.CDB97292DCB093301214713D5EBA0A2E.d.D97B75115701BA001EF263747C37383C.e.516/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "GET /session/9bf6e44ebae0a8a91caae1e77ed5781c/url HTTP/1.1" 200 0
DEBUG    MultiConfigProjectPage:ui_element.py:28 waiting for visibility_of_element_located(('css selector', '#matrix svg.icon-md'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "POST /session/9bf6e44ebae0a8a91caae1e77ed5781c/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:36295 "DELETE /session/9bf6e44ebae0a8a91caae1e77ed5781c HTTP/1.1" 200 0
