INFO     core.jenkins_utils:jenkins_utils.py:210 running cleanup
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.72186D1B60384FF9BF1155463C626D25.e.2/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.72186D1B60384FF9BF1155463C626D25.e.3/value HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.72186D1B60384FF9BF1155463C626D25.e.6/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/url HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/cookie HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:241 Starting new HTTP connection (1): localhost:8080
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:8080 "GET /crumbIssuer/api/json HTTP/1.1" 200 155
DEBUG    core.jenkins_utils:jenkins_utils.py:31 update_crumb: 40ccdcb76aea279154176c62ffd207f2432c947cdab996f409795b8c632be3d1
DEBUG    LoginPage:login_page.py:32 login crumb: 40ccdcb76aea279154176c62ffd207f2432c947cdab996f409795b8c632be3d1
DEBUG    MainPage:ui_element.py:126 Navigating to NewItemPage with click on (('link text', 'New Item'),)
DEBUG    MainPage:ui_element.py:28 waiting for element_to_be_clickable(('link text', 'New Item'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.6391D37FF5E4CD1ABF5472310FD049F2.e.59/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.6391D37FF5E4CD1ABF5472310FD049F2.e.59/click HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:23 Waiting for page content to load: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', "//h1[text()='New Item']"),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    NewItemPage:base_page.py:26 Page content loaded: http://localhost:8080/view/all/newJob
DEBUG    NewItemPage:ui_element.py:28 waiting for presence_of_element_located(('css selector', '#name'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.53D8CE8387DEB4633D3662D6B9385D4F.e.66/value HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('class name', 'hudson_model_FreeStyleProject'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.53D8CE8387DEB4633D3662D6B9385D4F.e.110/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.53D8CE8387DEB4633D3662D6B9385D4F.e.110/click HTTP/1.1" 200 0
DEBUG    NewItemPage:ui_element.py:28 waiting for element_to_be_clickable(('css selector', '#ok-button'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.53D8CE8387DEB4633D3662D6B9385D4F.e.111/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.53D8CE8387DEB4633D3662D6B9385D4F.e.111/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/url HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('id', 'general'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for text_to_be_present_in_element(('id', 'general'), 'General')
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.41B41DE8528106A32AB3C3814F308DA8.e.286/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/actions HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', '//label[@for="radio-block-1"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', '//label[@for="radio-block-1"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.41B41DE8528106A32AB3C3814F308DA8.e.268/click HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for element_to_be_clickable(('xpath', '//button[@name="Apply"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/execute/sync HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.41B41DE8528106A32AB3C3814F308DA8.e.295/enabled HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.41B41DE8528106A32AB3C3814F308DA8.e.295/click HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/window/rect HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/actions HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/actions HTTP/1.1" 200 0
DEBUG    FreestyleProjectConfigPage:ui_element.py:28 waiting for presence_of_element_located(('xpath', '//div[@class="tippy-content"]'),)
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "POST /session/58b2c11eea997a18f464f9228e1f2942/element HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "GET /session/58b2c11eea997a18f464f9228e1f2942/element/f.E028446C8C0C142014359106C0A222A7.d.41B41DE8528106A32AB3C3814F308DA8.e.302/text HTTP/1.1" 200 0
DEBUG    urllib3.connectionpool:connectionpool.py:544 http://localhost:37235 "DELETE /session/58b2c11eea997a18f464f9228e1f2942 HTTP/1.1" 200 0
